Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),1/130,0.1937589796395704,0.2603636288906728,0,0,4.805717054263566,7.886855761370815,ERBB4
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),1/132,0.1964348217017771,0.2607005349745807,0,0,4.731870229007634,7.700762009349192,ERBB4
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),1/132,0.1964348217017771,0.2607005349745807,0,0,4.731870229007634,7.700762009349192,ERBB4
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),1/137,0.2030868052944016,0.2678752339772782,0,0,4.556755514705882,7.264023207811308,DHFR
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),1/143,0.210998720427262,0.2766141761698862,0,0,4.362896126760563,6.7882440878699,ERBB4
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),1/144,0.2123099459444709,0.2766462932003712,0,0,4.3321678321678325,6.71359541905614,ITGAV
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),1/146,0.2149260607501507,0.2767012159358228,0,0,4.271982758620689,6.568007796079505,GRID2
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),1/146,0.2149260607501507,0.2767012159358228,0,0,4.271982758620689,6.568007796079505,RNF152
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),1/147,0.216230956655615,0.2767241409580787,0,0,4.242508561643835,6.497012394593668,PLPP3
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.2188344418315848,0.2783988461171049,0,0,4.184755067567568,6.3584834381886495,PLPP3
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),1/152,0.2227239523505421,0.2816802926786268,0,0,4.100993377483444,6.158962716597747,MTRNR2L5
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),1/162,0.2355538304001297,0.2961641727253093,0,0,3.844332298136646,5.55819642496648,ERBB4
GO_Biological_Process_2023,Heart Development (GO:0007507),1/171,0.2469249625458665,0.3079767629792432,0,0,3.639154411764706,5.089978953727575,ERBB4
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),1/172,0.2481782501304644,0.3079767629792432,0,0,3.617690058479532,5.041641953420198,GRID2
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),1/173,0.2494295150978813,0.3079767629792432,0,0,3.5964752906976742,4.993989732957624,ERBB4
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),1/174,0.2506787605645003,0.3079767629792432,0,0,3.5755057803468207,4.9470090066933246,EEF2
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),2/594,0.2567651701375416,0.3120473631093408,0,0,2.1114864864864864,2.870762978611647,ERBB4;ITGAV
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),1/179,0.2568948059086201,0.3120473631093408,0,0,3.474192415730337,4.721735283530793,ERBB4
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),1/183,0.2618316121384019,0.3159669254106468,0,0,3.3971497252747254,4.552363003109315,EEF2
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),1/184,0.2630608355744455,0.3159669254106468,0,0,3.378415300546448,4.511434303342084,PLPP3
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),1/196,0.2776575702089545,0.3312440016111746,0,0,3.1685897435897434,4.0601253402157065,EEF2
GO_Biological_Process_2023,Golgi Vesicle Transport (GO:0048193),1/197,0.278861229263361,0.3312440016111746,0,0,3.152264030612245,4.025570432144096,PLPP3
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),1/207,0.2907913453123409,0.3430292996045421,0,0,2.997724514563106,3.702637322011212,ITGAV
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),1/208,0.2919737759424707,0.3430292996045421,0,0,2.983091787439613,3.672458314290796,PLPP3
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),1/225,0.3117850257792624,0.3636794718351115,0,0,2.7543247767857144,3.210003982323692,ERBB4
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),1/226,0.3129334990209099,0.3636794718351115,0,0,2.7419444444444445,3.185493920000528,RNF152
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),1/228,0.3152248727780374,0.3643728368133228,0,0,2.717511013215859,3.137282257281704,RNF152
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),1/231,0.3186480450788617,0.3663600518286377,0,0,2.681657608695652,3.0669262414081038,ERBB4
GO_Biological_Process_2023,Translation (GO:0006412),1/234,0.3220546211269284,0.3683071465015405,0,0,2.646727467811159,2.9988325194163483,EEF2
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),2/705,0.3251300378277459,0.3698569213384411,0,0,1.7679071261414216,1.986296800011164,GRID2;ERBB4
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),1/241,0.3299391944333436,0.3733522463324677,0,0,2.568619791666667,2.848206095303446,RNF152
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.3332910103932417,0.3751705090813977,0,0,2.536522633744856,2.786977015650779,ERBB4
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1/246,0.3355165157075809,0.3757085983183849,0,0,2.515561224489796,2.7472044073787973,PLPP3
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),1/266,0.3573790292653625,0.3981165351919841,0,0,2.3233490566037736,2.390629420559556,ITGAV
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),2/766,0.3622227097394428,0.4014323845050527,0,0,1.6216010808984969,1.6467294697101782,ERBB4;ITGAV
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),1/273,0.3648648356625396,0.4022868700894667,0,0,2.262752757352941,2.2813713822392,GRID2
GO_Biological_Process_2023,Monoatomic Cation Transmembrane Transport (GO:0098655),1/281,0.3733165190665908,0.4087798244804462,0,0,2.197209821428572,2.164973770833292,ITGAV
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),1/284,0.3764576988238528,0.4087798244804462,0,0,2.1735865724381624,2.123484514632926,ERBB4
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),1/284,0.3764576988238528,0.4087798244804462,0,0,2.1735865724381624,2.123484514632926,ITGAV
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),1/297,0.3898939448828181,0.4212422017578185,0,0,2.076752533783784,1.956052741972613,ITGAV
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),1/336,0.4285397179808649,0.4606801968294297,0,0,1.8313432835820893,1.5518287544399874,DHFR
GO_Biological_Process_2023,Protein Localization (GO:0008104),1/351,0.4427622432137466,0.4736014044326144,0,0,1.7515178571428571,1.4270007447169282,GRID2
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),1/364,0.4548102835059658,0.4840802522464488,0,0,1.68767217630854,1.3296745577918372,RNF152
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),1/377,0.4666055601494135,0.493120667388888,0,0,1.6282413563829787,1.2411611721127285,ERBB4
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),1/379,0.4683981123813533,0.493120667388888,0,0,1.6194609788359788,1.228258603636112,ERBB4
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),1/381,0.470184822394056,0.493120667388888,0,0,1.6107730263157896,1.2155367185305972,ERBB4
GO_Biological_Process_2023,Nervous System Development (GO:0007399),1/433,0.5146479661757412,0.5328139475409296,0,0,1.4131221064814814,0.9386976922121644,ERBB4
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),1/434,0.5154665166907597,0.5328139475409296,0,0,1.4097863741339491,0.934241366083115,RNF152
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),1/434,0.5154665166907597,0.5328139475409296,0,0,1.4097863741339491,0.934241366083115,ERBB4
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),1/480,0.5517064945712622,0.5675449585302458,0,0,1.2713987473903967,0.7561505300421546,EEF2
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),1/500,0.5666300836000462,0.5801212760667139,0,0,1.219188376753507,0.6925582481648812,ERBB4
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),1/525,0.5846082040567157,0.5956908240388334,0,0,1.1595300572519085,0.6224512640629123,ITGAV
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),1/537,0.5929787240053888,0.6013699323639555,0,0,1.132870802238806,0.5920346098450792,ERBB4
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),1/557,0.606567429209975,0.6122628980288479,0,0,1.09099595323741,0.5454318395549659,ERBB4
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),1/1243,0.8798715942347572,0.8839831437405272,0,0,0.4711402979066023,0.0602962044908652,ERBB4
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),1/1922,0.9644553615584428,0.9644553615584428,0,0,0.2935645497136908,0.0106246086682792,ERBB4
